도수치료,"# 도수치료 관련 한국질병분류코드(KCD)

도수치료는 일반적으로 근골격계 문제에 적용되는 치료법으로, 다음과 같은 진단코드로 의료보험 적용이 가능합니다:

## 근골격계 및 결합조직 질환 관련 코드

| KCD 코드 | 질환명 |
|---------|-------|
| M54.5 | 요통, 허리통증 |
| M54.4 | 요통을 동반한 좌골신경통 |
| M54.1 | 신경뿌리병증을 동반한 경추통증 |
| M54.2 | 경추통, 목 통증 |
| M25.5 | 관절통증 |
| M62.8 | 기타 명시된 근장애 |
| M79.1 | 근육통 |
| M99.0 | 분절 및 신체 기능이상 |
| M99.1 | 척추하부관절복합체의 기능이상 |
| M99.6 | 근막의 생체역학적 병변 |
| M50.3 | 기타 경추간판변성 |
| M51.3 | 기타 명시된 추간판변성 |

## 기능 장애 관련 코드

| KCD 코드 | 질환명 |
|---------|-------|
| S13.4 | 경추의 염좌 및 긴장 |
| S33.5 | 요추의 염좌 및 긴장 |
| S33.6 | 천장관절의 염좌 및 긴장 |
| G54.0 | 상완신경총 장애 |
| G57.0 | 좌골신경 병변 |

도수치료는 주로 위와 같은 진단명으로 처방되며, 의사의 진단에 따라 적절한 코드가 선택됩니다. 실제 진단코드는 환자의 구체적인 증상과 의사의 임상적 판단에 따라 달라질 수 있습니다."
